Variable,Index,Value
enzyme,b3916,2.36121761973508e-06
enzyme,b1260,0.0
enzyme,b1261,0.0
enzyme,b3426,0.0
enzyme,b2242,0.0
enzyme,b2243,0.0
enzyme,b2241,0.0
enzyme,b4054,0.0
enzyme,b3770,2.973485211698752e-06
enzyme,b3281,5.858806638810875e-08
enzyme,b1692,8.74141867111307e-06
enzyme,b0243,3.9319377023530507e-07
enzyme,b1613,0.0
enzyme,b0414,2.885332610438326e-09
enzyme,b3041,3.0663159028713703e-09
enzyme,b0025,9.818588652534489e-09
enzyme,b0844,0.0
enzyme,b0446,0.0
enzyme,b3812,3.743990106924552e-09
enzyme,b1662,6.559679256243291e-08
enzyme,b0421,1.803327500395029e-08
enzyme,b3804,5.574588117313694e-09
enzyme,b3997,5.121235072812253e-09
enzyme,b4382,0.0
enzyme,b0126,4.3521087751782184e-07
enzyme,b0339,4.4649294612751e-08
enzyme,b4006,7.88498190851485e-06
enzyme,b2508,4.417031560138945e-06
enzyme,b3846,4.473480011542266e-05
enzyme,b2341,5.0100520127077846e-05
enzyme,b2400,9.508931547449543e-08
enzyme,b3993,1.906408721822561e-09
enzyme,b2066,0.0
enzyme,b0238,0.0
enzyme,b0125,0.0
enzyme,b0474,2.3410005083856334e-07
enzyme,b2518,4.809232183926884e-07
enzyme,b1062,0.0
enzyme,b1281,3.919559731750239e-06
enzyme,b0720,1.6480949039754685e-06
enzyme,b1136,4.7331874531992753e-07
enzyme,b1241,0.0
enzyme,b0351,0.0
enzyme,b4069,0.0
enzyme,b2502,3.496532829316601e-05
enzyme,b4226,8.848646158816104e-07
enzyme,b2744,5.2702816722373364e-05
enzyme,b3403,0.0
enzyme,b1479,0.0
enzyme,b1190,5.37376167579948e-07
enzyme,b4053,5.067982260965673e-07
enzyme,b2379,0.0
enzyme,b2290,0.0
enzyme,b3564,0.0
enzyme,b0063,0.0
enzyme,b3752,0.0
enzyme,b3926,0.0
enzyme,b4383,0.0
enzyme,b0928,0.0
enzyme,b2930,0.0
enzyme,b4232,0.0
enzyme,b3697,0.0
enzyme,b3925,0.0
enzyme,b3430,0.0
enzyme,b1854,2.4058103755640936e-05
enzyme,b1676,0.0
enzyme,b2708,1.738771913577391e-07
enzyme,b3197,2.396825822290598e-07
enzyme,b0071,0.0
enzyme,b0072,0.0
enzyme,b0077,7.10569192546202e-06
enzyme,b0078,2.9920141533367785e-06
enzyme,b3671,6.806225449921976e-06
enzyme,b3670,6.501505515730532e-06
enzyme,b0908,3.338256698003404e-07
enzyme,b1263,1.1669119015234076e-06
enzyme,b1264,6.65513932686501e-07
enzyme,b2599,2.368909339167059e-06
enzyme,b2600,2.5083381699980886e-06
enzyme,b2329,2.8846258263902074e-07
enzyme,b1262,3.1800979241883233e-06
enzyme,b2779,6.597485316924606e-05
enzyme,b2925,6.841130880948718e-06
enzyme,b2097,0.0
enzyme,b0963,0.0
enzyme,b1702,0.0
enzyme,b4025,1.312981806473753e-06
enzyme,b2926,0.0
enzyme,b1850,5.511003773723826e-05
enzyme,b0767,0.00034823710752809184
enzyme,b3386,0.0
enzyme,b2464,0.0
enzyme,b0008,0.0
enzyme,b2465,0.0
enzyme,b2935,0.0
enzyme,b0678,0.0
enzyme,b1478,0.0
enzyme,b4269,0.0
enzyme,b0493,0.0
enzyme,b3588,0.0
enzyme,b3003,0.0
enzyme,b3011,0.0
enzyme,b3903,0.0
enzyme,b2411,0.0
enzyme,b3996,0.0
enzyme,b4390,0.0
enzyme,b0639,6.383774327345835e-09
enzyme,b2103,2.2625275666943887e-08
enzyme,b2418,0.0
enzyme,b3831,3.4270794458407637e-07
enzyme,b4384,1.1366501520661781e-07
enzyme,b3073,0.0
enzyme,b3708,0.0
enzyme,b3008,3.0873643065704388e-06
enzyme,b3614,0.0
enzyme,b1134,0.0
enzyme,b3642,0.0
enzyme,b0415,3.123535836069083e-07
enzyme,b3771,2.9730652482653785e-05
enzyme,b2293,0.0
enzyme,b3885,0.0
enzyme,b2579,2.535955995267643e-07
enzyme,b3114,8.083731818175559e-07
enzyme,b3952,9.447520115331946e-07
enzyme,b0902,5.277226206572284e-06
enzyme,b0903,1.5935658338932067e-06
enzyme,b3951,6.537423449191904e-07
enzyme,b4152,0.0
enzyme,b4153,0.0
enzyme,b4154,0.0
enzyme,b4151,0.0
enzyme,b0871,0.0
enzyme,b2297,8.572320466746783e-05
enzyme,b2458,0.00017688596212791564
enzyme,b3115,0.0
enzyme,b1849,6.236125419795525e-07
enzyme,b2296,0.0
enzyme,b3633,3.7237681620644723e-07
enzyme,b0174,1.3968733736531858e-09
enzyme,b0524,1.0491067753955044e-06
enzyme,b0182,1.0706431501203566e-06
enzyme,b0915,1.9582525807827779e-07
enzyme,b2781,0.0
enzyme,b0099,2.7569032053149825e-09
enzyme,b0160,0.0
enzyme,b0073,4.773831425285113e-07
enzyme,b1800,3.1503800158147694e-06
enzyme,b0523,0.0
enzyme,b1131,9.003360471686597e-06
enzyme,b2407,0.0
enzyme,b2235,0.0
enzyme,b3781,4.006722721672709e-06
enzyme,b2582,2.563583010722873e-06
enzyme,b2234,0.0
enzyme,b2827,1.7488460893176696e-06
enzyme,b1238,1.7266135599152063e-07
enzyme,b3639,7.968105751159357e-09
enzyme,b1232,0.0
enzyme,b1851,5.49027633313658e-05
enzyme,b1693,9.66458383939406e-07
enzyme,b4146,0.0
enzyme,b1004,0.0
enzyme,b3713,0.0
enzyme,b1109,0.0
enzyme,b0046,0.0
enzyme,b3236,0.0
enzyme,b1612,1.3020735244683664e-05
enzyme,b1611,2.7699688394317936e-06
enzyme,b4122,1.1498034597774351e-05
enzyme,b1638,0.0
enzyme,b0907,1.678688668861746e-05
enzyme,b1210,1.0654548286196783e-08
enzyme,b3429,0.0
enzyme,b3428,0.0
enzyme,b3417,0.0
enzyme,b0428,0.0
enzyme,b0120,0.0
enzyme,b2937,0.0
enzyme,b4117,0.0
enzyme,b3172,2.201592797095764e-06
enzyme,b3958,0.0
enzyme,b0121,0.0
enzyme,b0154,1.1855644728943058e-07
enzyme,b0918,4.106786765564125e-06
enzyme,b4322,0.0
enzyme,b3091,0.0
enzyme,b3092,0.0
enzyme,b3176,0.0
enzyme,b3730,4.0213279164745597e-07
enzyme,b3189,7.159342774439835e-07
enzyme,b3967,0.0
enzyme,b3786,0.0
enzyme,b2323,2.273683574417306e-06
enzyme,b2232,0.0
enzyme,b0593,0.0
enzyme,b0142,6.22937413651672e-09
enzyme,b3634,1.8544409694942279e-06
enzyme,b0394,0.0
enzyme,b0173,1.2907506135251359e-08
enzyme,b3843,1.3704422231834466e-09
enzyme,b0477,0.0
enzyme,b1302,0.0
enzyme,b2662,0.0
enzyme,b1525,0.0
enzyme,b4139,0.0
enzyme,b2797,0.0
enzyme,b3117,1.90513996942333e-06
enzyme,b1814,0.0
enzyme,b4471,0.0
enzyme,b3616,0.0
enzyme,b3589,0.0
enzyme,b3774,7.443181734392914e-05
enzyme,b2316,5.542921910864203e-07
enzyme,b3255,5.542921910864203e-07
enzyme,b0185,5.542921910864203e-07
enzyme,b3256,9.570302580236059e-06
enzyme,b2615,5.342164485803959e-09
enzyme,b2265,0.0
enzyme,b2261,0.0
enzyme,b0596,0.0
enzyme,b0595,0.0
enzyme,b3583,0.0
enzyme,b0061,0.0
enzyme,b4198,0.0
enzyme,b4374,5.246944671621124e-07
enzyme,b0675,1.3906159553522555e-08
enzyme,b2361,3.493313224529848e-07
enzyme,b2291,1.3453366603515213e-06
enzyme,b1651,0.0
enzyme,b0766,0.0
enzyme,b3826,0.0
enzyme,b0758,0.0
enzyme,b0420,1.6627961209031584e-07
enzyme,b1208,1.0207432076798851e-07
enzyme,b2746,3.8732365182445675e-08
enzyme,b3526,0.0
enzyme,b3565,0.0
enzyme,b2048,0.0
enzyme,b4015,0.0
enzyme,b2904,0.0
enzyme,b0116,5.049849139071255e-05
enzyme,b2905,0.0
enzyme,b2903,0.0
enzyme,b0261,0.0
enzyme,b0759,0.0
enzyme,b0344,0.0
enzyme,b4239,0.0
enzyme,b3956,1.909210203699449e-07
enzyme,b0822,0.0
enzyme,b2540,0.0
enzyme,b2538,0.0
enzyme,b2539,0.0
enzyme,b2542,0.0
enzyme,b2541,0.0
enzyme,b0616,0.0
enzyme,b0617,0.0
enzyme,b0614,0.0
enzyme,b0615,0.0
enzyme,b2052,0.0
enzyme,b1636,0.0
enzyme,b1277,7.356512584649533e-09
enzyme,b2752,5.520630578288984e-06
enzyme,b2751,4.206452304092319e-06
enzyme,b2799,0.0
enzyme,b3902,0.0
enzyme,b2705,0.0
enzyme,b2091,0.0
enzyme,b3137,0.0
enzyme,b2096,0.0
enzyme,b3132,0.0
enzyme,b2095,0.0
enzyme,b4323,0.0
enzyme,b1521,0.0
enzyme,b3385,0.0
enzyme,b0507,0.0
enzyme,b3061,0.0
enzyme,b3062,0.0
enzyme,b3126,0.0
enzyme,b1095,3.21530924364865e-06
enzyme,b1054,0.0
enzyme,b1855,0.0
enzyme,b2378,0.0
enzyme,b0109,5.79126864678515e-08
enzyme,b1094,4.9848217163973464e-05
enzyme,b2836,2.6191166510320398e-05
enzyme,b2472,2.096464981155435e-06
enzyme,b1590,0.0
enzyme,b0894,0.0
enzyme,b1588,0.0
enzyme,b1587,0.0
enzyme,b0896,0.0
enzyme,b1589,0.0
enzyme,b0895,0.0
enzyme,b3553,0.0
enzyme,b0638,0.0
enzyme,b3399,0.0
enzyme,b0469,0.0
enzyme,b3187,6.466365603774889e-09
enzyme,b3222,0.0
enzyme,b3225,0.0
enzyme,b3942,0.0
enzyme,b1732,0.0
enzyme,b0586,0.0
enzyme,b3794,0.0
enzyme,b3693,0.0
enzyme,b2901,0.0
enzyme,b2716,0.0
enzyme,b3721,0.0
enzyme,b3416,0.0
enzyme,b1398,0.0
enzyme,b0049,0.0
enzyme,b3784,0.0
enzyme,b4481,0.0
enzyme,b3052,0.0
enzyme,b1896,0.0
enzyme,b0841,2.9648116920304817e-07
enzyme,b1278,1.1310151457158449e-08
enzyme,b3057,1.360706017326806e-07
enzyme,b3519,0.0
enzyme,b0910,3.618362524993345e-06
enzyme,b3648,1.5431106611226854e-07
enzyme,b2221,0.0
enzyme,b2222,0.0
enzyme,b1694,0.0
enzyme,b2039,0.0
enzyme,b3789,0.0
enzyme,b2041,0.0
enzyme,b3788,0.0
enzyme,b2036,0.0
enzyme,b2038,0.0
enzyme,b2040,0.0
enzyme,b0512,0.0
enzyme,b3972,1.5140202867791324e-06
enzyme,s0001,0.0
enzyme,b3617,0.0
enzyme,b0030,0.0
enzyme,b0200,0.0
enzyme,b0222,0.0
enzyme,b0038,0.0
enzyme,b0036,0.0
enzyme,b3844,0.0
enzyme,b2784,0.0
enzyme,b2431,2.3836822172572597e-08
enzyme,b1019,0.0
enzyme,b0475,9.92862189338716e-09
enzyme,b4040,1.8378859272213194e-09
enzyme,b3974,3.087956556040505e-08
enzyme,b0103,2.635201359111927e-08
enzyme,b2104,0.0
enzyme,b1215,2.32233447188177e-06
enzyme,b3198,1.0852610303457452e-06
enzyme,b1747,0.0
enzyme,b1744,0.0
enzyme,b0340,0.0
enzyme,b2988,0.0
enzyme,b2883,0.0
enzyme,b1098,6.973239203547589e-07
enzyme,b0888,1.330327207383611e-06
enzyme,b0688,0.0
enzyme,b1317,0.0
enzyme,b2690,0.0
enzyme,b2168,0.0
enzyme,b2687,1.4607138461461004e-08
enzyme,b4196,0.0
enzyme,b3581,0.0
enzyme,b3582,0.0
enzyme,b4197,0.0
enzyme,b3575,0.0
enzyme,b0312,0.0
enzyme,b0403,0.0
enzyme,b0207,0.0
enzyme,b3012,0.0
enzyme,b3962,9.171305489219447e-07
enzyme,b0937,0.0
enzyme,b2763,7.544361246704526e-07
enzyme,b2764,5.5588508346813054e-06
enzyme,b2563,0.0
enzyme,b3475,0.0
enzyme,b2507,3.3455325437164306e-06
enzyme,b1982,0.0
enzyme,b1812,4.3627417825355516e-08
enzyme,b3360,7.808539678754742e-09
enzyme,b1096,2.930232139220354e-08
enzyme,b4039,3.483003034043783e-08
enzyme,b1200,0.0
enzyme,b2415,0.0
enzyme,b1199,0.0
enzyme,b2416,0.0
enzyme,b1198,0.0
enzyme,b0171,1.2964390988042838e-06
enzyme,b4477,0.0
enzyme,b2498,0.0
enzyme,b2780,1.2536093011415641e-06
enzyme,b0087,9.929209508515573e-08
enzyme,b0090,1.3082070908880924e-07
enzyme,b3946,0.0
enzyme,b0825,0.0
enzyme,b3619,0.0
enzyme,b4267,0.0
enzyme,b1033,0.0
enzyme,b3957,2.8757954433190415e-06
enzyme,b1623,0.0
enzyme,b3665,0.0
enzyme,b4177,3.201557080317297e-05
enzyme,b0677,0.0
enzyme,b1767,0.0
enzyme,b0828,0.0
enzyme,b3744,1.9968789049736034e-06
enzyme,b0674,2.4075601331555955e-06
enzyme,b4244,2.2873421062516295e-07
enzyme,b4245,7.580510617722879e-07
enzyme,b0029,7.996868100907233e-09
enzyme,b1092,0.0
enzyme,b3809,2.7294785699865706e-07
enzyme,b0031,4.313359940673077e-07
enzyme,b0003,5.764964819304354e-06
enzyme,b1748,0.0
enzyme,b3359,0.0
enzyme,b0004,2.1033792052583377e-06
enzyme,b4013,1.4120118624069922e-06
enzyme,b2601,3.4512808191346175e-06
enzyme,b0754,2.0593878684743424e-06
enzyme,b1704,5.72834814227357e-06
enzyme,b2700,0.0
enzyme,b1768,0.0
enzyme,b1014,0.0
enzyme,b1584,0.0
enzyme,b3790,0.0
enzyme,b4014,0.0
enzyme,b2976,0.0
enzyme,b1897,0.0
enzyme,b3034,0.0
enzyme,b3397,0.0
enzyme,b0062,0.0
enzyme,b3600,0.0
enzyme,b3608,0.0
enzyme,b4119,0.0
enzyme,b2802,0.0
enzyme,b2803,0.0
enzyme,b2800,0.0
enzyme,b2738,0.0
enzyme,b0335,0.0
enzyme,b1236,0.0
enzyme,b0179,2.534159218539503e-06
enzyme,b0085,1.2083331696828753e-07
enzyme,b0091,2.860447721535912e-07
enzyme,b0088,1.7129147616866636e-07
enzyme,b0505,0.0
enzyme,b0350,0.0
enzyme,b0352,0.0
enzyme,b0347,0.0
enzyme,b0726,0.0
enzyme,b0727,0.0
enzyme,b3945,0.0
enzyme,b0131,1.7976905837781484e-08
enzyme,b0086,1.2811953144465726e-07
enzyme,b0096,1.241808676842942e-06
enzyme,b0181,1.2217791433098378e-06
enzyme,b2019,6.782765665094764e-07
enzyme,b2020,8.249692255495138e-07
enzyme,b2022,1.551598546685342e-06
enzyme,b1207,0.0
enzyme,b2026,6.44215574962687e-06
enzyme,b2024,2.0643447355135133e-06
enzyme,b3607,8.466363154538633e-06
enzyme,b2421,2.6049736704330926e-06
enzyme,b2414,3.5599987189799833e-06
enzyme,b4214,2.1823322108372302e-06
enzyme,b2762,4.15360177498531e-06
enzyme,b4024,6.511607877340045e-06
enzyme,b0002,4.4391289063540784e-06
enzyme,b3940,8.894485939316455e-06
enzyme,b3433,0.0
enzyme,b2838,1.9080334004867604e-06
enzyme,b2942,4.113984548431736e-08
enzyme,b4192,0.0
enzyme,b1993,0.0
enzyme,b1992,0.0
enzyme,b0417,4.9667713163088756e-09
enzyme,b0348,0.0
enzyme,b0349,0.0
enzyme,b3124,0.0
enzyme,b0583,0.0
enzyme,b0732,0.0
enzyme,b0517,0.0
enzyme,b0521,3.1273589970394113e-06
enzyme,b3223,0.0
enzyme,b2428,0.0
enzyme,b0651,0.0
enzyme,b2162,0.0
enzyme,b0522,5.663778567145614e-06
enzyme,b1779,0.0003902559151094196
enzyme,b2388,8.948734962047955e-05
enzyme,b2029,0.0
enzyme,b0368,0.0
enzyme,b2463,0.0
enzyme,b3960,4.2463514655782e-06
enzyme,b0033,0.0
enzyme,b0032,0.0
enzyme,b0242,3.086277245962567e-06
enzyme,b0074,1.0433280871868413e-05
enzyme,b1091,0.0
enzyme,b3908,0.0
enzyme,b1656,0.0
enzyme,b0159,1.819045246281815e-09
enzyme,b1106,0.0
enzyme,b1759,0.0
enzyme,b2251,0.0
enzyme,b0905,0.0
enzyme,b3248,0.0
enzyme,b0386,2.1731940451430917e-07
enzyme,b2521,0.0
enzyme,b2668,0.0
enzyme,b3425,0.0
enzyme,b2053,0.0
enzyme,b2920,0.0
enzyme,b2143,0.0
enzyme,b0778,0.0
enzyme,b2065,0.0
enzyme,b2478,3.3732646281330086e-07
enzyme,b0337,0.0
enzyme,b3729,9.492920844092786e-07
enzyme,b2688,0.0
enzyme,b0485,0.0
enzyme,b1524,0.0
enzyme,b2312,4.5506699350249665e-06
enzyme,b0104,0.0
enzyme,b1740,2.317578793926148e-08
enzyme,b3366,0.0
enzyme,b3365,0.0
enzyme,b0273,6.820420371021216e-07
enzyme,b4254,6.09080953696256e-07
enzyme,b2500,1.4581219563175626e-05
enzyme,b3449,0.0
enzyme,b0331,0.0
enzyme,b2210,0.0
enzyme,b1746,0.0
enzyme,b0052,3.5571847735351216e-09
enzyme,b2564,3.5571847735351216e-09
enzyme,b0369,7.474797361717728e-08
enzyme,b4005,3.583581634663162e-06
enzyme,b2557,0.0
enzyme,b2440,0.0
enzyme,b2441,0.0
enzyme,b2049,0.0
enzyme,b3806,0.0
enzyme,b2533,0.0
enzyme,b0333,0.0
enzyme,b4161,0.0
enzyme,b3590,0.0
enzyme,b2918,0.0
enzyme,b2727,0.0
enzyme,b2173,0.0
enzyme,b4352,0.0
enzyme,b4173,0.0
enzyme,b1852,4.821066846811636e-05
enzyme,b0134,1.3772937724153848e-08
enzyme,b2028,0.0
enzyme,b2788,0.0
enzyme,b2787,0.0
enzyme,b3791,0.0
enzyme,b3787,0.0
enzyme,b1415,0.0
enzyme,b1493,0.0
enzyme,b3517,0.0
enzyme,b3551,0.0
enzyme,b2750,4.216777364888264e-06
enzyme,b1622,1.3340517335270688e-06
enzyme,b3939,1.0522792756713881e-06
enzyme,b2661,0.0
enzyme,b0241,0.0
enzyme,b0929,0.0
enzyme,b1377,9.363847392900933e-05
enzyme,b2215,0.0
enzyme,b0411,0.0
enzyme,b0957,0.0
enzyme,b1319,0.0
enzyme,b3875,0.0
enzyme,b1701,0.0
enzyme,b1805,0.0
enzyme,b1646,0.0
enzyme,b2206,0.0
enzyme,b2203,0.0
enzyme,b2204,0.0
enzyme,b2205,0.0
enzyme,b2202,0.0
enzyme,b0980,0.0
enzyme,b0383,0.0
enzyme,b1465,0.0
enzyme,b1226,0.0
enzyme,b1466,0.0
enzyme,b1224,0.0
enzyme,b1468,0.0
enzyme,b1227,0.0
enzyme,b1467,0.0
enzyme,b1225,0.0
enzyme,b1602,0.0
enzyme,b1603,0.0
enzyme,b0997,0.0
enzyme,b1873,0.0
enzyme,b1872,0.0
enzyme,b0996,0.0
enzyme,b2342,2.3452250068391286e-05
enzyme,b3845,1.2727536687594202e-05
enzyme,b4388,1.552330058301458e-05
enzyme,b3528,0.0
enzyme,b0010,0.0
enzyme,b4138,0.0
enzyme,b4123,0.0
enzyme,b0621,0.0
enzyme,b2417,0.0
enzyme,b2429,0.0
enzyme,b2422,0.0
enzyme,b2425,0.0
enzyme,b0763,0.0
enzyme,b3917,0.0
enzyme,b0764,0.0
enzyme,b2423,0.0
enzyme,b0765,0.0
enzyme,b2424,1.1006809576466944e-10
enzyme,b3063,0.0
enzyme,b2913,1.506748318292594e-05
enzyme,b0367,0.0
enzyme,b0365,0.0
enzyme,b0366,0.0
enzyme,b2393,0.0
enzyme,b2964,0.0
enzyme,b3849,1.6628973992611595e-06
enzyme,b3747,8.255673765212193e-07
enzyme,b3290,2.4685676515497155e-06
enzyme,b1291,7.134809363998503e-06
enzyme,b1363,9.319856969082259e-07
enzyme,b1250,5.385576545202206e-07
enzyme,b2587,0.0
enzyme,b4031,0.0
enzyme,b0068,0.0
enzyme,b0067,0.0
enzyme,b0066,0.0
enzyme,b2406,0.0
enzyme,b3460,0.0
enzyme,b3456,0.0
enzyme,b3455,0.0
enzyme,b3454,0.0
enzyme,b3457,0.0
enzyme,b4240,0.0
enzyme,b3161,0.0
enzyme,b0112,0.0
enzyme,b3709,0.0
enzyme,b1907,0.0
enzyme,b3566,0.0
enzyme,b3567,0.0
enzyme,b3568,0.0
enzyme,b3578,0.0
enzyme,b3579,0.0
enzyme,b3577,0.0
enzyme,b3089,0.0
enzyme,b2153,1.0511621011000066e-08
enzyme,b0935,0.0
enzyme,b0153,0.0
enzyme,b0152,0.0
enzyme,b0151,0.0
enzyme,b1711,0.0
enzyme,b1709,0.0
enzyme,b0158,0.0
enzyme,b2223,0.0
enzyme,b1101,0.0
enzyme,b0679,0.0
enzyme,b1818,0.0
enzyme,b1817,0.0
enzyme,b1819,0.0
enzyme,b3224,0.0
enzyme,b0311,0.0
enzyme,b4381,0.0
enzyme,b0590,0.0
enzyme,b0588,0.0
enzyme,b0592,0.0
enzyme,b0589,0.0
enzyme,b2841,0.0
enzyme,b2308,0.0
enzyme,b2310,0.0
enzyme,b0862,0.0
enzyme,b0863,0.0
enzyme,b0864,0.0
enzyme,b0860,0.0
enzyme,b2306,0.0
enzyme,b0861,0.0
enzyme,b2307,0.0
enzyme,b4115,0.0
enzyme,b4193,0.0
enzyme,b4194,0.0
enzyme,b4195,0.0
enzyme,b1453,0.0
enzyme,b0653,0.0
enzyme,b0655,0.0
enzyme,b0654,0.0
enzyme,b0652,0.0
enzyme,b4077,0.0
enzyme,b4055,0.0
enzyme,b0480,0.0
enzyme,b2789,0.0
enzyme,b3127,0.0
enzyme,b2943,2.1767813557821354e-05
enzyme,b2663,0.0
enzyme,b1917,0.0
enzyme,b1920,0.0
enzyme,b1918,0.0
enzyme,b2703,0.0
enzyme,b2702,0.0
enzyme,b2704,0.0
enzyme,b1197,0.0
enzyme,b4515,8.961541642440512e-07
enzyme,b0733,5.027400309512655e-07
enzyme,b0978,0.00010740368076691242
enzyme,b0734,3.5902442769849324e-07
enzyme,b0979,0.0002685972436586588
enzyme,b3739,3.1793869484886094e-06
enzyme,b3731,5.129875699063737e-06
enzyme,b3736,1.0481611964367348e-05
enzyme,b3732,6.619544661684527e-06
enzyme,b3738,7.146892260143366e-06
enzyme,b3733,4.9657653577225856e-06
enzyme,b3737,4.7295292549445195e-06
enzyme,b3735,5.537930331168024e-06
enzyme,b3734,3.3831889043451503e-06
enzyme,b4067,0.0
enzyme,b3654,0.0
enzyme,b3714,0.0
enzyme,b3664,0.0
enzyme,b4088,0.0
enzyme,b4087,0.0
enzyme,b4086,0.0
enzyme,b0511,0.0
enzyme,b1900,0.0
enzyme,b4460,0.0
enzyme,b1901,0.0
enzyme,b0837,0.0
enzyme,b0124,0.0
enzyme,b4064,0.0
enzyme,b4464,0.0
enzyme,b0974,0.0
enzyme,b2997,0.0
enzyme,b0973,0.0
enzyme,b2995,0.0
enzyme,b2994,0.0
enzyme,b0972,0.0
enzyme,b2996,0.0
enzyme,b4287,0.0
enzyme,b4289,0.0
enzyme,b4288,0.0
enzyme,b4290,0.0
enzyme,b1252,0.0
enzyme,b3006,0.0
enzyme,b3005,0.0
enzyme,b1102,0.0
enzyme,b2315,1.0092950827308187e-08
enzyme,b0612,0.0
enzyme,b0040,0.0
enzyme,b2130,0.0
enzyme,b2131,0.0
enzyme,b2128,0.0
enzyme,b2129,0.0
enzyme,b3409,0.0
enzyme,b2169,0.0
enzyme,b2167,0.0
enzyme,b2801,0.0
enzyme,b0584,0.0
enzyme,b0336,0.0
enzyme,b0341,0.0
enzyme,b3909,0.0
enzyme,b4036,0.0
enzyme,b4291,0.0
enzyme,b1119,0.0
enzyme,b3829,1.909859875597752e-06
enzyme,b4019,0.0
enzyme,b0886,0.0
enzyme,b0887,0.0
enzyme,b2476,1.2095023516217184e-05
enzyme,b0509,0.0
enzyme,b3125,0.0
enzyme,b2501,0.0
enzyme,b3941,2.9052135926838875e-06
enzyme,b2574,2.54222158688344e-06
enzyme,b3177,6.309829600377766e-08
enzyme,b0529,3.769948913928915e-05
enzyme,b4132,0.0
enzyme,b0750,2.3615414635265333e-08
enzyme,b0306,0.0
enzyme,b0307,0.0
enzyme,b3605,0.0
enzyme,b0308,0.0
enzyme,b2492,0.0
enzyme,b0904,0.0
enzyme,b3631,0.0
enzyme,b0914,1.3666067127499975e-06
enzyme,b1300,0.0
enzyme,b1967,0.0
enzyme,b0933,0.0
enzyme,b0934,0.0
enzyme,b0936,0.0
enzyme,b2032,0.0
enzyme,b2027,0.0
enzyme,b2035,0.0
enzyme,b3622,0.0
enzyme,b0459,0.0
enzyme,b0585,0.0
enzyme,b1326,0.0
enzyme,b1325,0.0
enzyme,b0591,0.0
enzyme,b3035,0.0
enzyme,b0692,0.0
enzyme,b2014,0.0
enzyme,b1296,0.0
enzyme,b1298,0.0
enzyme,b3374,0.0
enzyme,b1308,0.0
enzyme,b2197,0.0
enzyme,b2198,0.0
enzyme,b2201,0.0
enzyme,b2200,0.0
enzyme,b2199,0.0
enzyme,b0622,0.0
enzyme,b3785,0.0
enzyme,b3793,0.0
enzyme,b2552,0.0
enzyme,b0756,0.0
enzyme,b0484,0.0
enzyme,b3469,0.0
enzyme,b3626,0.0
enzyme,b3623,0.0
enzyme,b2257,0.0
enzyme,b2711,0.0
enzyme,b2710,0.0
enzyme,b4111,0.0
enzyme,b1386,0.0
enzyme,b4071,0.0
enzyme,b4073,0.0
enzyme,b4072,0.0
enzyme,b4070,0.0
enzyme,b3679,0.0
enzyme,b0110,0.0
enzyme,b1463,0.0
enzyme,b4219,0.0
enzyme,b1832,0.0
enzyme,b1778,0.0
enzyme,b2871,0.0
enzyme,b0932,0.0
enzyme,b2523,0.0
enzyme,b4260,0.0
enzyme,b0237,0.0
enzyme,b2132,0.0
enzyme,b2239,0.0
enzyme,b4169,0.0
enzyme,b2435,0.0
enzyme,b2817,0.0
enzyme,b0867,0.0
enzyme,b1654,0.0
enzyme,b3610,0.0
enzyme,b2675,0.0
enzyme,b2676,0.0
enzyme,b0849,0.0
enzyme,b1064,0.0
enzyme,b3336,0.0
enzyme,b0123,0.0
enzyme,b1192,0.0
enzyme,b1270,0.0
enzyme,b2180,0.0
enzyme,b2179,0.0
enzyme,b1246,0.0
enzyme,b1243,0.0
enzyme,b1244,0.0
enzyme,b1247,0.0
enzyme,b2177,0.0
enzyme,b2178,0.0
enzyme,b1329,0.0
enzyme,b1245,0.0
enzyme,b0433,0.0
enzyme,b4367,0.0
enzyme,b0574,0.0
enzyme,b0573,0.0
enzyme,b0575,0.0
enzyme,b0572,0.0
enzyme,b3915,0.0
enzyme,b0752,0.0
enzyme,b1858,0.0
enzyme,b1859,0.0
enzyme,b1857,0.0
enzyme,b1981,0.0
enzyme,b2392,0.0
enzyme,b0452,4.082741054628331e-06
enzyme,b1927,0.0
enzyme,b3571,0.0
enzyme,b3650,0.0
enzyme,b2344,0.0
enzyme,b4213,0.0
enzyme,b1059,0.0
enzyme,b1727,0.0
enzyme,b3580,0.0
enzyme,b2051,0.0
enzyme,b4265,0.0
enzyme,b3266,0.0
enzyme,b3265,0.0
enzyme,b3907,0.0
enzyme,b4242,0.0
enzyme,b3479,0.0
enzyme,b3477,0.0
enzyme,b3476,0.0
enzyme,b3480,0.0
enzyme,b3478,0.0
enzyme,b4094,6.200147630237924e-06
enzyme,b4513,0.0
enzyme,b0696,0.0
enzyme,b0698,0.0
enzyme,b0697,0.0
enzyme,b3458,0.0
enzyme,b2975,0.0
enzyme,b3603,0.0
enzyme,b4034,0.0
enzyme,b4035,0.0
enzyme,b4032,0.0
enzyme,b4033,0.0
enzyme,b3666,0.0
enzyme,b0731,0.0
enzyme,b0343,0.0
enzyme,b4120,0.0
enzyme,b0197,0.0
enzyme,b0199,0.0
enzyme,b0198,0.0
enzyme,b1297,0.0
enzyme,b2933,0.0
enzyme,b3599,0.0
enzyme,b2934,0.0
