Variable,Index,Value
flux_fwd,TYRtex,0.0
flux_rev,TYRtex,0.0
flux,LALADGLUtex,0.0
flux_fwd,LALADGLUtex,0.0
flux_rev,LALADGLUtex,0.0
flux,Htex,-7.4994596548797
flux_fwd,Htex,0.0
flux_rev,Htex,7.4994596548797
flux,ECOAH5,0.184324982006401
flux_fwd,ECOAH5,0.184324982006401
flux_rev,ECOAH5,0.0
flux,ALAtex,0.0
flux_fwd,ALAtex,0.0
flux_rev,ALAtex,0.0
flux,INSTtex,0.0
flux_fwd,INSTtex,0.0
flux_rev,INSTtex,0.0
flux,UAG2E,0.0
flux_fwd,UAG2E,0.0
flux_rev,UAG2E,0.0
flux,TSULtex,0.0
flux_fwd,TSULtex,0.0
flux_rev,TSULtex,0.0
flux,5DKGR,0.0
flux_fwd,5DKGR,0.0
flux_rev,5DKGR,0.0
flux,FCLPA,0.0
flux_fwd,FCLPA,0.0
flux_rev,FCLPA,0.0
flux,ACOAD7f,-0.0661038237704493
flux_fwd,ACOAD7f,0.0
flux_rev,ACOAD7f,0.0661038237704493
flux,NO3tex,0.0
flux_fwd,NO3tex,0.0
flux_rev,NO3tex,0.0
flux,FRULYSDG,0.0
flux_fwd,FRULYSDG,0.0
flux_rev,FRULYSDG,0.0
flux,IDOND,0.0
flux_fwd,IDOND,0.0
flux_rev,IDOND,0.0
flux,ALDD19xr,0.0
flux_fwd,ALDD19xr,0.0
flux_rev,ALDD19xr,0.0
flux,3CMPtex,0.0
flux_fwd,3CMPtex,0.0
flux_rev,3CMPtex,0.0
flux,CA2tex,0.00269588493690164
flux_fwd,CA2tex,0.00269588493690164
flux_rev,CA2tex,0.0
flux,PSCVT,0.197397304758378
flux_fwd,PSCVT,0.197397304758378
flux_rev,PSCVT,0.0
flux,GLCATr,0.0
flux_fwd,GLCATr,0.0
flux_rev,GLCATr,0.0
flux,CLtex,0.00269588493690164
flux_fwd,CLtex,0.00269588493690164
flux_rev,CLtex,0.0
flux,PRMICI,0.0490687314413425
flux_fwd,PRMICI,0.0490687314413425
flux_rev,PRMICI,0.0
flux,G3PStex,0.0
flux_fwd,G3PStex,0.0
flux_rev,G3PStex,0.0
flux,HACD5,0.184324982006401
flux_fwd,HACD5,0.184324982006401
flux_rev,HACD5,0.0
flux,UGLT,0.0
flux_fwd,UGLT,0.0
flux_rev,UGLT,0.0
flux,MICITDr,0.0
flux_fwd,MICITDr,0.0
flux_rev,MICITDr,0.0
flux,GLYCLTt2rpp,0.0
flux_fwd,GLYCLTt2rpp,0.0
flux_rev,GLYCLTt2rpp,0.0
flux,OROTtex,0.0
flux_fwd,OROTtex,0.0
flux_rev,OROTtex,0.0
flux,MALDtex,0.0
flux_fwd,MALDtex,0.0
flux_rev,MALDtex,0.0
flux,TARTRDtex,0.0
flux_fwd,TARTRDtex,0.0
flux_rev,TARTRDtex,0.0
flux,NAtex,0.0
flux_fwd,NAtex,0.0
flux_rev,NAtex,0.0
flux,GAL1Ptex,0.0
flux_fwd,GAL1Ptex,0.0
flux_rev,GAL1Ptex,0.0
flux,ETOHtex,0.0
flux_fwd,ETOHtex,0.0
flux_rev,ETOHtex,0.0
flux,COBALT2tex,1.29485347593739e-05
flux_fwd,COBALT2tex,1.29485347593739e-05
flux_rev,COBALT2tex,0.0
flux,CLBtex,0.0
flux_fwd,CLBtex,0.0
flux_rev,CLBtex,0.0
flux,DURIPP,0.0
flux_fwd,DURIPP,0.0
flux_rev,DURIPP,0.0
flux,MANGLYCtex,0.0
flux_fwd,MANGLYCtex,0.0
flux_rev,MANGLYCtex,0.0
flux,ACACT5r,0.184324982006401
flux_fwd,ACACT5r,0.184324982006401
flux_rev,ACACT5r,0.0
flux,FUMtex,0.0
flux_fwd,FUMtex,0.0
flux_rev,FUMtex,0.0
flux,DAPtex,0.0
flux_fwd,DAPtex,0.0
flux_rev,DAPtex,0.0
flux,HIStex,0.0
flux_fwd,HIStex,0.0
flux_rev,HIStex,0.0
flux,CTECOAI6,0.0
flux_fwd,CTECOAI6,0.0
flux_rev,CTECOAI6,0.0
flux,MNtex,0.000357897500749094
flux_fwd,MNtex,0.000357897500749094
flux_rev,MNtex,0.0
flux,NH4tpp,5.59371573985065
flux_fwd,NH4tpp,5.59371573985065
flux_rev,NH4tpp,0.0
flux,DGK1,0.0
flux_fwd,DGK1,0.0
flux_rev,DGK1,0.0
flux,FMNtex,0.0
flux_fwd,FMNtex,0.0
flux_rev,FMNtex,0.0
flux,GALCTNtex,0.0
flux_fwd,GALCTNtex,0.0
flux_rev,GALCTNtex,0.0
flux,23CUMPtex,0.0
flux_fwd,23CUMPtex,0.0
flux_rev,23CUMPtex,0.0
flux,ACACT4r,0.184324982006342
flux_fwd,ACACT4r,0.184324982006342
flux_rev,ACACT4r,0.0
flux,ACOTA,-0.153202919741789
flux_fwd,ACOTA,0.0
flux_rev,ACOTA,0.153202919741789
flux,ARHGDx,0.0
flux_fwd,ARHGDx,0.0
flux_rev,ARHGDx,0.0
flux,ACONTb,2.09010741995705
flux_fwd,ACONTb,2.09010741995705
flux_rev,ACONTb,0.0
flux,PPPNt2rpp,0.0
flux_fwd,PPPNt2rpp,0.0
flux_rev,PPPNt2rpp,0.0
flux,SO4tex,0.130426965041557
flux_fwd,SO4tex,0.130426965041557
flux_rev,SO4tex,0.0
flux,ALCD2x,0.0
flux_fwd,ALCD2x,0.0
flux_rev,ALCD2x,0.0
flux,PCNO,0.0
flux_fwd,PCNO,0.0
flux_rev,PCNO,0.0
flux,LDH_D,0.0
flux_fwd,LDH_D,0.0
flux_rev,LDH_D,0.0
flux,CRNt2rpp,0.0
flux_fwd,CRNt2rpp,0.0
flux_rev,CRNt2rpp,0.0
flux,TARTRtex,0.0
flux_fwd,TARTRtex,0.0
flux_rev,TARTRtex,0.0
flux,ACt2rpp,-2.74310752996824
flux_fwd,ACt2rpp,0.0
flux_rev,ACt2rpp,2.74310752996824
flux,ACOAD2f,-0.184324982006342
flux_fwd,ACOAD2f,0.170254670894516
flux_rev,ACOAD2f,0.354579652900858
flux,THMDt2pp_copy2,0.0
flux_fwd,THMDt2pp_copy2,0.0
flux_rev,THMDt2pp_copy2,0.0
flux,ADEt2rpp,0.0
flux_fwd,ADEt2rpp,0.0
flux_rev,ADEt2rpp,0.0
flux,12PPDRtex,0.0
flux_fwd,12PPDRtex,0.0
flux_rev,12PPDRtex,0.0
flux,PUNP6,0.0
flux_fwd,PUNP6,0.000191113553361744
flux_rev,PUNP6,0.000191113553361744
flux,GUI2,0.0
flux_fwd,GUI2,0.0
flux_rev,GUI2,0.0
flux,ACACt2pp,0.0
flux_fwd,ACACt2pp,0.0
flux_rev,ACACt2pp,0.0
flux,CBLAT,0.0
flux_fwd,CBLAT,0.0
flux_rev,CBLAT,0.0
flux,ADNtex,0.0
flux_fwd,ADNtex,0.0
flux_rev,ADNtex,0.0
flux,ACONTa,2.09010741995705
flux_fwd,ACONTa,2.09010741995705
flux_rev,ACONTa,0.0
flux,ACGAM1Ptex,0.0
flux_fwd,ACGAM1Ptex,0.0
flux_rev,ACGAM1Ptex,0.0
flux,UDPGLCURtex,0.0
flux_fwd,UDPGLCURtex,0.0
flux_rev,UDPGLCURtex,0.0
flux,HYXNtex,0.0
flux_fwd,HYXNtex,0.0
flux_rev,HYXNtex,0.0
flux,GLYCtex,0.0
flux_fwd,GLYCtex,0.0
flux_rev,GLYCtex,0.0
flux,LEUtex,0.0
flux_fwd,LEUtex,0.0
flux_rev,LEUtex,0.0
flux,3OAR180,0.0
flux_fwd,3OAR180,0.0
flux_rev,3OAR180,0.0
flux,L_LACt2rpp,0.0
flux_fwd,L_LACt2rpp,0.0
flux_rev,L_LACt2rpp,0.0
flux,HPPPNt2rpp,0.0
flux_fwd,HPPPNt2rpp,0.0
flux_rev,HPPPNt2rpp,0.0
flux,UREAtex,0.0
flux_fwd,UREAtex,0.0
flux_rev,UREAtex,0.0
flux,NNATr,0.00117987048695158
flux_fwd,NNATr,0.00117987048695158
flux_rev,NNATr,0.0
flux,GLCtex_copy2,10.0
flux_fwd,GLCtex_copy2,10.0
flux_rev,GLCtex_copy2,0.0
flux,NO2tex,0.0
flux_fwd,NO2tex,0.0
flux_rev,NO2tex,0.0
flux,M1PD,0.0
flux_fwd,M1PD,0.0
flux_rev,M1PD,0.0
flux,PHEtex,0.0
flux_fwd,PHEtex,0.0
flux_rev,PHEtex,0.0
flux,TAGURr,0.0
flux_fwd,TAGURr,0.0
flux_rev,TAGURr,0.0
flux,12PPDStex,0.0
flux_fwd,12PPDStex,0.0
flux_rev,12PPDStex,0.0
flux,CLPNS160pp,0.0
flux_fwd,CLPNS160pp,0.0
flux_rev,CLPNS160pp,0.0
flux,ACOXT,0.0
flux_fwd,ACOXT,0.0
flux_rev,ACOXT,0.0
flux,RBP4E,0.0
flux_fwd,RBP4E,0.0
flux_rev,RBP4E,0.0
flux,UMPK,0.195802045275958
flux_fwd,UMPK,0.195802045275958
flux_rev,UMPK,0.0
flux,AMAOTr,0.0
flux_fwd,AMAOTr,0.0
flux_rev,AMAOTr,0.0
flux,TMAOtex,0.0
flux_fwd,TMAOtex,0.0
flux_rev,TMAOtex,0.0
flux,FORtex,0.0
flux_fwd,FORtex,0.0
flux_rev,FORtex,0.0
flux,D_LACtex,0.0
flux_fwd,D_LACtex,0.0
flux_rev,D_LACtex,0.0
flux,UDPG4E,0.0
flux_fwd,UDPG4E,0.0
flux_rev,UDPG4E,0.0
flux,MANAO,0.0
flux_fwd,MANAO,0.0
flux_rev,MANAO,0.0
flux,PHEt2rpp,0.0
flux_fwd,PHEt2rpp,0.0
flux_rev,PHEt2rpp,0.0
flux,CRNBTCT,0.0
flux_fwd,CRNBTCT,0.0
flux_rev,CRNBTCT,0.0
flux,BTNtex,0.0
flux_fwd,BTNtex,0.0
flux_rev,BTNtex,0.0
flux,GALCTtex,0.0
flux_fwd,GALCTtex,0.0
flux_rev,GALCTtex,0.0
flux,DHACOAH,0.0
flux_fwd,DHACOAH,0.0
flux_rev,DHACOAH,0.0
flux,GALURtex,0.0
flux_fwd,GALURtex,0.0
flux_rev,GALURtex,0.0
flux,PROGLYtex,0.0
flux_fwd,PROGLYtex,0.0
flux_rev,PROGLYtex,0.0
flux,GLCRt2rpp,0.0
flux_fwd,GLCRt2rpp,0.0
flux_rev,GLCRt2rpp,0.0
flux,CUtex,0.0
flux_fwd,CUtex,0.0
flux_rev,CUtex,0.0
flux,GLCNtex,0.0
flux_fwd,GLCNtex,0.0
flux_rev,GLCNtex,0.0
flux,GGGABADr,0.0
flux_fwd,GGGABADr,0.0
flux_rev,GGGABADr,0.0
flux,ARGAGMt7pp,0.0
flux_fwd,ARGAGMt7pp,0.0
flux_rev,ARGAGMt7pp,0.0
flux,GLYCLTtex,0.0
flux_fwd,GLYCLTtex,0.0
flux_rev,GLYCLTtex,0.0
flux,FUMt1pp,0.0
flux_fwd,FUMt1pp,0.0
flux_rev,FUMt1pp,0.0
flux,DUMPtex,0.0
flux_fwd,DUMPtex,0.0
flux_rev,DUMPtex,0.0
flux,G3PItex,0.0
flux_fwd,G3PItex,0.0
flux_rev,G3PItex,0.0
flux,ACALD,0.0
flux_fwd,ACALD,0.0
flux_rev,ACALD,0.0
flux,MEOHtex,0.0
flux_fwd,MEOHtex,0.0
flux_rev,MEOHtex,0.0
flux,HACD4,0.184324982006342
flux_fwd,HACD4,0.184324982006342
flux_rev,HACD4,0.0
flux,GUI1,0.0
flux_fwd,GUI1,0.0
flux_rev,GUI1,0.0
flux,ECOAH3,0.184324982006342
flux_fwd,ECOAH3,0.184324982006342
flux_rev,ECOAH3,0.0
flux,3OAR140,0.0403082707645405
flux_fwd,3OAR140,0.0403082707645405
flux_rev,3OAR140,0.0
flux,3HPPtex,0.0
flux_fwd,3HPPtex,0.0
flux_rev,3HPPtex,0.0
flux,PGM,-9.96027481999197
flux_fwd,PGM,0.0
flux_rev,PGM,9.96027481999197
flux,ACNAMtex,0.0
flux_fwd,ACNAMtex,0.0
flux_rev,ACNAMtex,0.0
flux,XANtex,0.0
flux_fwd,XANtex,0.0
flux_rev,XANtex,0.0
flux,CYANtex,0.0
flux_fwd,CYANtex,0.0
flux_rev,CYANtex,0.0
flux,CSNtex,0.0
flux_fwd,CSNtex,0.0
flux_rev,CSNtex,0.0
flux,FBA3,1.2256583481218
flux_fwd,FBA3,1.2256583481218
flux_rev,FBA3,0.0
flux,DMStex,0.0
flux_fwd,DMStex,0.0
flux_rev,DMStex,0.0
flux,AKGtex,0.0
flux_fwd,AKGtex,0.0
flux_rev,AKGtex,0.0
flux,G1SAT,0.00184801488085784
flux_fwd,G1SAT,0.00184801488085784
flux_rev,G1SAT,0.0
flux,GLYCAtex,0.0
flux_fwd,GLYCAtex,0.0
flux_rev,GLYCAtex,0.0
flux,CYNTtex,0.0
flux_fwd,CYNTtex,0.0
flux_rev,CYNTtex,0.0
flux,GHBDHx,0.0
flux_fwd,GHBDHx,0.0
flux_rev,GHBDHx,0.0
flux,ETHAtex,0.0
flux_fwd,ETHAtex,0.0
flux_rev,ETHAtex,0.0
flux,NACtex,0.0
flux_fwd,NACtex,0.0
flux_rev,NACtex,0.0
flux,DURADx,0.0
flux_fwd,DURADx,0.0
flux_rev,DURADx,0.0
flux,ASPtex,0.0
flux_fwd,ASPtex,0.0
flux_rev,ASPtex,0.0
flux,TUNGStex,0.0
flux_fwd,TUNGStex,0.0
flux_rev,TUNGStex,0.0
flux,GLUtex,0.0
flux_fwd,GLUtex,0.0
flux_rev,GLUtex,0.0
flux,ALAR,0.0215888330336089
flux_fwd,ALAR,0.0215888330336089
flux_rev,ALAR,0.0
flux,CYTK2,0.0
flux_fwd,CYTK2,0.0917418370170943
flux_rev,CYTK2,0.0917418370170943
flux,IPPMIb,-0.233348652547019
flux_fwd,IPPMIb,0.0
flux_rev,IPPMIb,0.233348652547019
flux,PTRCORNt7pp,0.0
flux_fwd,PTRCORNt7pp,0.0
flux_rev,PTRCORNt7pp,0.0
flux,UDPGALtex,0.0
flux_fwd,UDPGALtex,0.0
flux_rev,UDPGALtex,0.0
flux,PEAMNtex,0.0
flux_fwd,PEAMNtex,0.0
flux_rev,PEAMNtex,0.0
flux,ILETA,-0.150476994204245
flux_fwd,ILETA,0.0
flux_rev,ILETA,0.150476994204245
flux,CYSDtex,0.0
flux_fwd,CYSDtex,0.0
flux_rev,CYSDtex,0.0
flux,ALAALAr,0.0143925553557393
flux_fwd,ALAALAr,0.0143925553557393
flux_rev,ALAALAr,0.0
flux,PERD,-0.000231001860169156
flux_fwd,PERD,0.0
flux_rev,PERD,0.000231001860169156
flux,HYXNtpp,0.0
flux_fwd,HYXNtpp,0.0
flux_rev,HYXNtpp,0.0
flux,ORNtex,0.0
flux_fwd,ORNtex,0.0
flux_rev,ORNtex,0.0
flux,NMNtex,0.0
flux_fwd,NMNtex,0.0
flux_rev,NMNtex,0.0
flux,ICDHyr,0.556886439400122
flux_fwd,ICDHyr,0.556886439400122
flux_rev,ICDHyr,0.0
flux,ALLTNtex,0.0
flux_fwd,ALLTNtex,0.0
flux_rev,ALLTNtex,0.0
flux,ALLtex,0.0
flux_fwd,ALLtex,0.0
flux_rev,ALLtex,0.0
flux,CYSItex,0.0
flux_fwd,CYSItex,0.0
flux_rev,CYSItex,0.0
flux,MLTP2,0.0
flux_fwd,MLTP2,0.0
flux_rev,MLTP2,0.0
flux,DINStex,0.0
flux_fwd,DINStex,0.0
flux_rev,DINStex,0.0
flux,TPI,1.54409763850533
flux_fwd,TPI,1.54409763850533
flux_rev,TPI,0.0
flux,ASO3tex,0.0
flux_fwd,ASO3tex,0.0
flux_rev,ASO3tex,0.0
flux,G3PGtex,0.0
flux_fwd,G3PGtex,0.0
flux_rev,G3PGtex,0.0
flux,MNLtex,0.0
flux_fwd,MNLtex,0.0
flux_rev,MNLtex,0.0
flux,GUAtex,0.0
flux_fwd,GUAtex,0.0
flux_rev,GUAtex,0.0
flux,KARA1,-0.452870859678068
flux_fwd,KARA1,0.0
flux_rev,KARA1,0.452870859678068
flux,PUNP7,0.0
flux_fwd,PUNP7,0.0
flux_rev,PUNP7,0.0
flux,RPI,-8.31338975205086
flux_fwd,RPI,0.0
flux_rev,RPI,8.31338975205086
flux,SUCCt1pp,0.0
flux_fwd,SUCCt1pp,0.0
flux_rev,SUCCt1pp,0.0
flux,TREtex,0.0
flux_fwd,TREtex,0.0
flux_rev,TREtex,0.0
flux,TKT2,7.63280803186054
flux_fwd,TKT2,7.63280803186054
flux_rev,TKT2,0.0
flux,GALCTt2rpp,0.0
flux_fwd,GALCTt2rpp,0.0
flux_rev,GALCTt2rpp,0.0
flux,DIMPtex,0.0
flux_fwd,DIMPtex,0.0
flux_rev,DIMPtex,0.0
flux,INStex,0.0
flux_fwd,INStex,0.0
flux_rev,INStex,0.0
flux,NDPK3,0.0937489454820301
flux_fwd,NDPK3,0.0937489454820301
flux_rev,NDPK3,0.0
flux,ARAI,0.0
flux_fwd,ARAI,0.0
flux_rev,ARAI,0.0
flux,HCINNMt2rpp,0.0
flux_fwd,HCINNMt2rpp,0.0
flux_rev,HCINNMt2rpp,0.0
flux,AGMtex,0.0
flux_fwd,AGMtex,0.0
flux_rev,AGMtex,0.0
flux,ECOAH1,0.184324982006342
flux_fwd,ECOAH1,0.184324982006342
flux_rev,ECOAH1,0.0
flux,PYDAMtex,0.0
flux_fwd,PYDAMtex,0.0
flux_rev,PYDAMtex,0.0
flux,GLYC2Ptex,0.0
flux_fwd,GLYC2Ptex,0.0
flux_rev,GLYC2Ptex,0.0
flux,TRPAS2,-0.0294413424530836
flux_fwd,TRPAS2,0.0
flux_rev,TRPAS2,0.0294413424530836
flux,NDPK7,0.0
flux_fwd,NDPK7,0.0
flux_rev,NDPK7,0.0
flux,MAN6PI,0.0
flux_fwd,MAN6PI,0.0
flux_rev,MAN6PI,0.0
flux,GALURt2rpp,0.0
flux_fwd,GALURt2rpp,0.0
flux_rev,GALURt2rpp,0.0
flux,LYXtex,0.0
flux_fwd,LYXtex,0.0
flux_rev,LYXtex,0.0
flux,VALTA,-0.219173114633847
flux_fwd,VALTA,0.0
flux_rev,VALTA,0.219173114633847
flux,THYMtex,0.0
flux_fwd,THYMtex,0.0
flux_rev,THYMtex,0.0
flux,GAMAN6Ptex,0.0
flux_fwd,GAMAN6Ptex,0.0
flux_rev,GAMAN6Ptex,0.0
flux,DCYTtex,0.0
flux_fwd,DCYTtex,0.0
flux_rev,DCYTtex,0.0
flux,CRNCBCT,0.0
flux_fwd,CRNCBCT,0.0
flux_rev,CRNCBCT,0.0
flux,ARGtex,0.0
flux_fwd,ARGtex,0.0
flux_rev,ARGtex,0.0
flux,NO2t2rpp,0.0
flux_fwd,NO2t2rpp,0.0
flux_rev,NO2t2rpp,0.0
flux,SBTtex,0.0
flux_fwd,SBTtex,0.0
flux_rev,SBTtex,0.0
flux,PPAKr,0.0
flux_fwd,PPAKr,0.0
flux_rev,PPAKr,0.0
flux,PPM2,0.0
flux_fwd,PPM2,0.178833277716376
flux_rev,PPM2,0.178833277716376
flux,PYDXNtex,0.0
flux_fwd,PYDXNtex,0.0
flux_rev,PYDXNtex,0.0
flux,ECOAH6,0.14401671124186
flux_fwd,ECOAH6,0.14401671124186
flux_rev,ECOAH6,0.0
flux,METtex,0.0
flux_fwd,METtex,0.0
flux_rev,METtex,0.0
flux,SERAT,0.128180135290111
flux_fwd,SERAT,0.128180135290111
flux_rev,SERAT,0.0
flux,ACSERtex,0.0
flux_fwd,ACSERtex,0.0
flux_rev,ACSERtex,0.0
flux,TYRTA,-0.0715375468971984
flux_fwd,TYRTA,0.0
flux_rev,TYRTA,0.0715375468971984
flux,APPLDHr,0.0
flux_fwd,APPLDHr,0.0
flux_rev,APPLDHr,0.0
flux,DGSNtex,0.0
flux_fwd,DGSNtex,0.0
flux_rev,DGSNtex,0.0
flux,ICHORS_copy2,0.0
flux_fwd,ICHORS_copy2,0.0
flux_rev,ICHORS_copy2,0.0
flux,IDONtex,0.0
flux_fwd,IDONtex,0.0
flux_rev,IDONtex,0.0
flux,PYDXtex,0.0
flux_fwd,PYDXtex,0.0
flux_rev,PYDXtex,0.0
flux,DHFR,0.0138989572107776
flux_fwd,DHFR,0.0138989572107776
flux_rev,DHFR,0.0
flux,CYTDt2pp_copy2,0.0
flux_fwd,CYTDt2pp_copy2,0.0
flux_rev,CYTDt2pp_copy2,0.0
flux,ADSL1r,0.1550208940218199
flux_fwd,ADSL1r,0.219755667197229
flux_rev,ADSL1r,0.0647347731754091
flux,PUNP3,0.0
flux_fwd,PUNP3,0.0
flux_rev,PUNP3,0.0
flux,23CGMPtex,0.0
flux_fwd,23CGMPtex,0.0
flux_rev,23CGMPtex,0.0
flux,ASAD,-0.553717673973715
flux_fwd,ASAD,0.0
flux_rev,ASAD,0.553717673973715
flux,PPALtex,0.0
flux_fwd,PPALtex,0.0
flux_rev,PPALtex,0.0
flux,MLTP3,0.0
flux_fwd,MLTP3,0.0
flux_rev,MLTP3,0.0
flux,HPYRI,0.0
flux_fwd,HPYRI,0.0
flux_rev,HPYRI,0.0
flux,HXAtex,0.0
flux_fwd,HXAtex,0.0
flux_rev,HXAtex,0.0
flux,SERtex,0.0
flux_fwd,SERtex,0.0
flux_rev,SERtex,0.0
flux,DDGLCNt2rpp,0.0
flux_fwd,DDGLCNt2rpp,0.0
flux_rev,DDGLCNt2rpp,0.0
flux,CRNDtex,0.0
flux_fwd,CRNDtex,0.0
flux_rev,CRNDtex,0.0
flux,ECOAH4,0.184324982006409
flux_fwd,ECOAH4,0.184324982006409
flux_rev,ECOAH4,0.0
flux,UACGAMtex,0.0
flux_fwd,UACGAMtex,0.0
flux_rev,UACGAMtex,0.0
flux,PTAr,2.43887445461717
flux_fwd,PTAr,2.43887445461717
flux_rev,PTAr,0.0
flux,DHAtex,0.0
flux_fwd,DHAtex,0.0
flux_rev,DHAtex,0.0
flux,DSERDHr,0.0
flux_fwd,DSERDHr,0.0
flux_rev,DSERDHr,0.0
flux,DTMPtex,0.0
flux_fwd,DTMPtex,0.0
flux_rev,DTMPtex,0.0
flux,TYRPtex,0.0
flux_fwd,TYRPtex,0.0
flux_rev,TYRPtex,0.0
flux,FADtex,0.0
flux_fwd,FADtex,0.0
flux_rev,FADtex,0.0
flux,OHPBAT,-0.000231001860169156
flux_fwd,OHPBAT,0.0
flux_rev,OHPBAT,0.000231001860169156
flux,FUM,2.07332404714286
flux_fwd,FUM,2.07332404714286
flux_rev,FUM,0.0
flux,4PEPTtex,0.0
flux_fwd,4PEPTtex,0.0
flux_rev,4PEPTtex,0.0
flux,HACD8,0.0
flux_fwd,HACD8,0.0
flux_rev,HACD8,0.0
flux,GALTtex,0.0
flux_fwd,GALTtex,0.0
flux_rev,GALTtex,0.0
flux,GTPtex,0.0
flux_fwd,GTPtex,0.0
flux_rev,GTPtex,0.0
flux,F6PA,0.0
flux_fwd,F6PA,0.0
flux_rev,F6PA,0.0
flux,PPM,-0.483415417292084
flux_fwd,PPM,0.0
flux_rev,PPM,0.483415417292084
flux,AI2tex,0.0
flux_fwd,AI2tex,0.0
flux_rev,AI2tex,0.0
flux,ACACT7r,0.144016711241831
flux_fwd,ACACT7r,0.144016711241831
flux_rev,ACACT7r,0.0
flux,MAN6Ptex,0.0
flux_fwd,MAN6Ptex,0.0
flux_rev,MAN6Ptex,0.0
flux,ACOAD6f,-0.14401671124186
flux_fwd,ACOAD6f,0.0
flux_rev,ACOAD6f,0.14401671124186
flux,23DAPPAtex,0.0
flux_fwd,23DAPPAtex,0.0
flux_rev,23DAPPAtex,0.0
flux,3UMPtex,0.0
flux_fwd,3UMPtex,0.0
flux_rev,3UMPtex,0.0
flux,CRNtex,0.0
flux_fwd,CRNtex,0.0
flux_rev,CRNtex,0.0
flux,BUTSO3tex,0.0
flux_fwd,BUTSO3tex,0.0
flux_rev,BUTSO3tex,0.0
flux,XMPtex,0.0
flux_fwd,XMPtex,0.0
flux_rev,XMPtex,0.0
flux,GALCTNLtex,0.0
flux_fwd,GALCTNLtex,0.0
flux_rev,GALCTNLtex,0.0
flux,GAMtex,0.0
flux_fwd,GAMtex,0.0
flux_rev,GAMtex,0.0
flux,GMPtex,0.0
flux_fwd,GMPtex,0.0
flux_rev,GMPtex,0.0
flux,D_LACt2pp,0.0
flux_fwd,D_LACt2pp,0.0
flux_rev,D_LACt2pp,0.0
flux,DAMPtex,0.0
flux_fwd,DAMPtex,0.0
flux_rev,DAMPtex,0.0
flux,E4PD,-0.000231001860169156
flux_fwd,E4PD,0.0
flux_rev,E4PD,0.000231001860169156
flux,CLPNS180pp,0.0
flux_fwd,CLPNS180pp,0.0
flux_rev,CLPNS180pp,0.0
flux,NH4tex,5.59371573985065
flux_fwd,NH4tex,5.59371573985065
flux_rev,NH4tex,0.0
flux,CLPNS141pp,0.0
flux_fwd,CLPNS141pp,0.0
flux_rev,CLPNS141pp,0.0
flux,DMSOtex,0.0
flux_fwd,DMSOtex,0.0
flux_rev,DMSOtex,0.0
flux,THRPtex,0.0
flux_fwd,THRPtex,0.0
flux_rev,THRPtex,0.0
flux,ALAALAtex,0.0
flux_fwd,ALAALAtex,0.0
flux_rev,ALAALAtex,0.0
flux,GLUR,-0.0143925553557393
flux_fwd,GLUR,0.0
flux_rev,GLUR,0.0143925553557393
flux,DADK,0.0
flux_fwd,DADK,0.0
flux_rev,DADK,0.0
flux,NDPK8,0.0
flux_fwd,NDPK8,0.0
flux_rev,NDPK8,0.0
flux,T2DECAI,0.0
flux_fwd,T2DECAI,0.0
flux_rev,T2DECAI,0.0
flux,UREAtpp,0.0
flux_fwd,UREAtpp,0.0
flux_rev,UREAtpp,0.0
flux,5DGLCNtex,0.0
flux_fwd,5DGLCNtex,0.0
flux_rev,5DGLCNtex,0.0
flux,4HTHRA,-0.000346502790222771
flux_fwd,4HTHRA,0.0
flux_rev,4HTHRA,0.000346502790222771
flux,AKGt2rpp,0.0
flux_fwd,AKGt2rpp,0.0
flux_rev,AKGt2rpp,0.0
flux,4ABZGLUtr,0.0
flux_fwd,4ABZGLUtr,0.0
flux_rev,4ABZGLUtr,0.0
flux,ACACT6r,0.14401671124186
flux_fwd,ACACT6r,0.14401671124186
flux_rev,ACACT6r,0.0
flux,URAtex,0.0
flux_fwd,URAtex,0.0
flux_rev,URAtex,0.0
flux,ADK4,0.0
flux_fwd,ADK4,0.0
flux_rev,ADK4,0.0
flux,HISt2rpp,0.0
flux_fwd,HISt2rpp,0.0
flux_rev,HISt2rpp,0.0
flux,GLYAT,0.0
flux_fwd,GLYAT,0.0
flux_rev,GLYAT,0.0
flux,ALLULPE,0.0
flux_fwd,ALLULPE,0.0
flux_rev,ALLULPE,0.0
flux,AIRC3,-0.231930011078569
flux_fwd,AIRC3,0.0
flux_rev,AIRC3,0.231930011078569
flux,G6Ptex,0.0
flux_fwd,G6Ptex,0.0
flux_rev,G6Ptex,0.0
flux,3OAR160,0.0
flux_fwd,3OAR160,0.0
flux_rev,3OAR160,0.0
flux,METNA,0.0
flux_fwd,METNA,0.0
flux_rev,METNA,0.0
flux,26DAHtex,0.0
flux_fwd,26DAHtex,0.0
flux_rev,26DAHtex,0.0
flux,GLCURt2rpp,0.0
flux_fwd,GLCURt2rpp,0.0
flux_rev,GLCURt2rpp,0.0
flux,ADK3,0.405501360335624
flux_fwd,ADK3,0.405501360335624
flux_rev,ADK3,0.0
flux,PNTOtex,0.0
flux_fwd,PNTOtex,0.0
flux_rev,PNTOtex,0.0
flux,HEXt2rpp,0.0
flux_fwd,HEXt2rpp,0.0
flux_rev,HEXt2rpp,0.0
flux,AGPR,-0.153202919741789
flux_fwd,AGPR,0.0
flux_rev,AGPR,0.153202919741789
flux,ACALDtex,0.0
